Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color_difficulta	correct_key
1		gridTrialProc	5	5	7	1	1	4	0.2831034482758621	0	0	10	0.3855238462659901	2	4
1		gridSequenceEndProc	5	4	7	1	1	4	0.2831034482758621	0.7956673324972079	0.6604714086060613	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	5	0.44034482758620686	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	1	0.455200829039385	2	4
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	2	0.5384105020952962	1	4
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	3	0.633866086470982	1	4
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	4	0.34795401967627876	2	4
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	5	0.45879039473616867	2	4
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	6	0.28229551884603	2	4
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	7	0.43821387973200676	2	4
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	8	0.6334298377629961	2	6
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	9	0.49474748947966835	2	4
1		gridTrialProc	5	5	7	1	1	5	0.44034482758620686	0	0	10	0.5616637607426551	1	4
1		gridSequenceEndProc	5	4	7	1	1	5	0.44034482758620686	-0.4211175846774776	-0.29817530790315594	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	6	0.26655172413793105	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	1	0.3128923470780257	1	6
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	2	0.253465075103319	2	4
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	3	0.19922848828897138	2	4
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	4	0.30000923427011383	1	6
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	5	0.3167440437263056	2	4
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	6	0.2528433535761595	1	6
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	7	0.29374371230210533	1	6
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	8	0.30513685246766903	1	6
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	9	0.23467857379706653	2	4
1		gridTrialProc	5	5	7	1	1	6	0.26655172413793105	0	0	10	0.3440849415582067	1	6
1		gridSequenceEndProc	5	4	7	1	1	6	0.26655172413793105	0.9108268742304193	0.7190433109173969	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	7	0.4568965517241379	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	1	0.38974020377667296	1	6
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	2	0.415065539808819	1	6
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	3	0.28496098882361615	2	4
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	4	0.3311468487749369	1	6
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	5	0.5002308419983239	1	4
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	6	0.4256282635589969	1	6
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	7	0.5102275217083507	2	6
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	8	0.6072736441741409	2	6
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	9	0.4063841217609589	1	6
1		gridTrialProc	5	5	7	1	1	7	0.4568965517241379	0	0	10	0.40231369718543164	1	6
1		gridSequenceEndProc	5	4	7	1	1	7	0.4568965517241379	-0.48905536285518786	-0.2943927351873823	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	8	0.4651724137931034	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	1	0.49761049076676606	1	6
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	2	0.26951733222090063	1	6
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	3	0.37715734289337915	2	4
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	4	0.6045437640154188	2	6
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	5	0.4404807376013863	1	6
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	6	0.43081370436209226	1	6
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	7	0.4102386454741598	2	4
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	8	0.5794385266819969	2	6
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	9	0.4655257132247442	1	6
1		gridTrialProc	5	5	7	1	1	8	0.4651724137931034	0	0	10	0.4876821026658165	2	4
1		gridSequenceEndProc	5	4	7	1	1	8	0.4651724137931034	-0.5092153976217885	-0.2769455060185222	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	9	0.37413793103448273	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	1	0.48277305999903253	1	6
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	2	0.26422581271038764	2	4
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	3	0.4622857701442463	2	4
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	4	0.375169978533334	2	4
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	5	0.3109678089071458	2	4
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	6	0.3212061193784069	2	4
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	7	0.2876853315587101	2	4
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	8	0.267763398272717	1	6
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	9	0.39781275655660886	1	6
1		gridTrialProc	5	5	7	1	1	9	0.37413793103448273	0	0	10	0.40600085917263184	1	6
1		gridSequenceEndProc	5	4	7	1	1	9	0.37413793103448273	0.04723291322134249	0.11951941780099065	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	10	0.3410344827586207	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	1	0.2791382938200638	2	4
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	2	0.24253154073536634	2	4
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	3	0.29509709921729016	2	4
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	4	0.2947906584463433	1	6
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	5	0.3253128412416727	2	4
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	6	0.41873722667110913	1	6
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	7	0.46964640518345246	1	6
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	8	0.30995540748858463	1	6
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	9	0.23947492508824922	1	6
1		gridTrialProc	5	5	7	1	1	10	0.3410344827586207	0	0	10	0.23917147811590955	2	4
1		gridSequenceEndProc	5	4	7	1	1	10	0.3410344827586207	0.3556172339636333	0.3294522233078263	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	11	0.38241379310344825	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	1	0.4436888817417371	2	4
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	2	0.33155641596325847	2	4
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	3	0.4182724201720671	1	6
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	4	0.35099350553080083	1	6
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	5	0.3111935322324078	1	6
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	6	0.2915485731412871	1	6
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	7	0.3267221155592958	1	6
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	8	0.44218018398606707	1	6
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	9	0.45101722738824646	2	4
1		gridTrialProc	5	5	7	1	1	11	0.38241379310344825	0	0	10	0.4067323072809697	2	4
1		gridSequenceEndProc	5	4	7	1	1	11	0.38241379310344825	0.08869429012071745	0.18298783393610887	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	12	0.3906896551724138	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	1	0.5666423840181893	1	4
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	2	0.4437816393189451	2	4
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	3	0.3846921491589559	2	4
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	4	0.3810740549731046	1	6
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	5	0.44042987021173463	1	6
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	6	0.3587999845978007	1	6
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	7	0.4128953939126267	1	6
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	8	0.5408476759248393	2	6
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	9	0.34406023675026765	1	6
1		gridTrialProc	5	5	7	1	1	12	0.3906896551724138	0	0	10	0.49252063495379556	1	6
1		gridSequenceEndProc	5	4	7	1	1	12	0.3906896551724138	0.03697157291151343	0.17528317975916727	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	13	0.4320689655172414	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	1	0.36324797054739594	1	6
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	2	0.5178914794866748	2	6
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	3	0.6083055211845781	1	4
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	4	0.49252256170032127	2	4
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	5	0.4009630454228903	1	6
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	6	0.43111453506188685	1	6
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	7	0.5324664791814135	1	4
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	8	0.4860581243342339	1	6
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	9	0.3631102594762111	1	6
1		gridTrialProc	5	5	7	1	1	13	0.4320689655172414	0	0	10	0.32404717578171827	1	6
1		gridSequenceEndProc	5	4	7	1	1	13	0.4320689655172414	-0.15599703426882605	0.09824632298509856	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	14	0.3989655172413793	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	1	0.29790262581114624	1	6
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	2	0.3331639985759358	1	6
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	3	0.2621964913496141	1	6
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	4	0.30780034611316304	1	6
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	5	0.4675453241548798	2	4
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	6	0.44113220444444706	2	4
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	7	0.30118182434402047	2	4
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	8	0.44940113857941383	1	6
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	9	0.21398682512324996	1	6
1		gridTrialProc	5	5	7	1	1	14	0.3989655172413793	0	0	10	0.4477491583819031	1	6
1		gridSequenceEndProc	5	4	7	1	1	14	0.3989655172413793	0.030057637525473302	0.22336829588084128	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	15	0.2748275862068965	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	1	0.3173175206942827	2	4
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	2	0.23577003239369423	2	4
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	3	0.35374831619006386	2	4
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	4	0.2593837435793835	1	6
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	5	0.3036494012904839	2	4
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	6	0.09402944405004213	1	6
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	7	0.3488137451345113	1	6
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	8	0.23672238762633174	2	4
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	9	0.2023629315590441	1	6
1		gridTrialProc	5	5	7	1	1	15	0.2748275862068965	0	0	10	0.307434860066423	1	6
1		gridSequenceEndProc	5	4	7	1	1	15	0.2748275862068965	1.1796803396309528	0.7874763843019741	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	16	0.25	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	1	0.18623836457163973	1	6
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	2	0.34342191173060327	2	4
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	3	0.3136065472593155	1	6
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	4	0.22671914324998416	2	4
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	5	0.2785592386636513	1	6
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	6	0.2562037125320208	2	4
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	7	0.19385630738040227	1	6
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	8	0.2567339370849236	2	4
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	9	0.3410322545330744	2	4
1		gridTrialProc	5	5	7	1	1	16	0.25	0	0	10	0.241218377780035	1	6
1		gridSequenceEndProc	5	4	7	1	1	16	0.25	1.3191891107441935	0.843328298791143	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	17	0.3658620689655172	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	1	0.3285419423636661	1	6
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	2	0.21280124050423949	2	4
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	3	0.38620192439574835	1	6
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	4	0.30534524959823767	1	6
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	5	0.38948260004503815	2	4
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	6	0.4065959644759356	1	6
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	7	0.27438428491138467	1	6
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	8	0.341257529299083	1	6
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	9	0.32022744519958574	1	6
1		gridTrialProc	5	5	7	1	1	17	0.3658620689655172	0	0	10	0.3900477385584992	2	4
1		gridSequenceEndProc	5	4	7	1	1	17	0.3658620689655172	0.3193245284928128	0.4328196383801468	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	18	0.3079310344827586	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	1	0.31618545625997596	2	4
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	2	0.41319434470328015	2	4
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	3	0.44766250637847027	1	6
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	4	0.2112638374241358	2	4
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	5	0.4049471387213142	2	4
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	6	0.22577239507307947	2	4
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	7	0.04360542190121586	2	4
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	8	0.330391954209264	1	6
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	9	0.2722658323396303	2	4
1		gridTrialProc	5	5	7	1	1	18	0.3079310344827586	0	0	10	0.2606534551753702	2	4
1		gridSequenceEndProc	5	4	7	1	1	18	0.3079310344827586	1.011767324542717	0.7165869532785122	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	19	0.25827586206896547	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	1	0.17066139132004765	1	6
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	2	0.1643715207457496	2	4
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	3	0.18358570873254665	2	4
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	4	0.3318963281545852	2	4
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	5	0.17235162132437193	2	4
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	6	0.17186392277584261	2	4
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	7	0.3768093689268263	2	4
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	8	0.42296113432840765	2	4
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	9	0.1990958300681961	1	6
1		gridTrialProc	5	5	7	1	1	19	0.25827586206896547	0	0	10	0.37185902728479636	1	6
1		gridSequenceEndProc	5	4	7	1	1	19	0.25827586206896547	1.3281700863159165	0.830979577764323	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	20	0.42379310344827587	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	1	0.4149824084650667	1	6
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	2	0.45784242907316114	2	4
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	3	0.2907691891019424	1	6
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	4	0.45795201328655866	1	6
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	5	0.33577939673716045	2	4
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	6	0.40690476739171727	2	4
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	7	0.3265562723670712	1	6
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	8	0.26315325297927117	2	4
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	9	0.3556978635048229	2	4
1		gridTrialProc	5	5	7	1	1	20	0.42379310344827587	0	0	10	0.36221599788475856	1	6
1		gridSequenceEndProc	5	4	7	1	1	20	0.42379310344827587	0.13744848762264272	0.4599819655216887	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	21	0.47344827586206895	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	1	0.40567545876734246	2	4
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	2	0.5109162817416361	1	4
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	3	0.3964264404285578	2	4
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	4	0.7347725279020239	1	4
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	5	0.28804370443633354	2	4
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	6	0.48349595081772245	1	6
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	7	0.3768525033193586	1	6
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	8	0.460964933847228	2	4
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	9	0.4229514355003222	1	6
1		gridTrialProc	5	5	7	1	1	21	0.47344827586206895	0	0	10	0.5610022602979179	1	4
1		gridSequenceEndProc	5	4	7	1	1	21	0.47344827586206895	-0.10372396923388705	0.4300869145476974	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	22	0.2996551724137931	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	1	0.23645361525365283	2	4
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	2	0.3757324074574723	1	6
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	3	0.13323669586194442	1	6
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	4	0.24440091171914102	2	4
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	5	0.17461936691817606	2	4
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	6	0.35349021492770394	2	4
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	7	0.22676526811550568	2	4
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	8	0.3002563891761721	1	6
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	9	0.23816600720228914	2	4
1		gridTrialProc	5	5	7	1	1	22	0.2996551724137931	0	0	10	0.32071679170881984	1	6
1		gridSequenceEndProc	5	4	7	1	1	22	0.2996551724137931	1.1614906958142734	0.791137554964073	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	23	0.4072413793103448	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	1	0.32820701802317936	2	4
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	2	0.25067742721419617	2	4
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	3	0.3999563331510027	2	4
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	4	0.3382393643985578	1	6
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	5	0.3966027254084133	1	6
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	6	0.41920964184160386	2	4
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	7	0.2955138684752624	1	6
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	8	0.4515523911004293	2	4
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	9	0.5187583483355824	1	4
1		gridTrialProc	5	5	7	1	1	23	0.4072413793103448	0	0	10	0.42881573446074295	2	4
1		gridSequenceEndProc	5	4	7	1	1	23	0.4072413793103448	0.2686245601636299	0.6068099853382404	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	24	0.3162068965517241	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	1	0.22361458058831424	2	4
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	2	0.36929242659869843	2	4
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	3	0.27435215215049885	1	6
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	4	0.20606910997471078	1	6
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	5	0.23037131319314913	2	4
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	6	0.2031644216449508	2	4
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	7	0.20887158141322776	2	4
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	8	0.36516431201706234	2	4
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	9	0.15917194471462892	2	4
1		gridTrialProc	5	5	7	1	1	24	0.3162068965517241	0	0	10	0.5413610412050112	1	4
1		gridSequenceEndProc	5	4	7	1	1	24	0.3162068965517241	1.16390028500073	0.8128428447148249	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	25	0.32448275862068965	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	1	0.30012622891575913	1	6
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	2	0.447344275273153	1	6
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	3	0.45996775487955643	1	6
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	4	0.3392618896806719	1	6
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	5	0.24956514015599965	2	4
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	6	0.2257143596618913	1	6
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	7	0.35802220573457016	2	4
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	8	0.35200213253910106	1	6
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	9	0.15651471107910792	2	4
1		gridTrialProc	5	5	7	1	1	25	0.32448275862068965	0	0	10	0.2485462965716233	1	6
1		gridSequenceEndProc	5	4	7	1	1	25	0.32448275862068965	0.976435814914963	0.7972722616226314	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	26	0.48172413793103447	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	1	0.5838375201714119	2	6
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	2	0.5401660684199904	2	6
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	3	0.7273930475421193	2	6
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	4	0.5174519534679629	2	6
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	5	0.5498260520767771	1	4
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	6	0.4110334573285024	1	6
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	7	0.5995766920535678	1	4
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	8	0.3348293321474046	2	4
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	9	0.5762737393490525	1	4
1		gridTrialProc	5	5	7	1	1	26	0.48172413793103447	0	0	10	0.4341865171567278	1	6
1		gridSequenceEndProc	5	4	7	1	1	26	0.48172413793103447	-0.15352239427725578	0.6783149866558267	0	0	0	0
1		gridSequenceStartProc	5	3	7	1	1	27	0.29137931034482756	0	0	0	0	0	0
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	1	0.18924248555672757	1	6
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	2	0.09672095716990009	1	6
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	3	0.18616684244115622	1	6
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	4	0.22348084249044434	1	6
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	5	0.3550411925568894	2	4
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	6	0.4398054476529431	1	6
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	7	0.3718134830373483	2	4
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	8	0.2880729656348902	1	6
1		gridTrialProc	5	5	7	1	1	27	0.29137931034482756	0	0	9	0.11545478955081567	2	4
