Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color_difficulta	correct_key
1		gridTrialProc	10	5	7	1	1	10	0.49	0	0	8	0.46778387441664615	2	6
1		gridTrialProc	10	5	7	1	1	10	0.49	0	0	9	0.5543922093931558	2	4
1		gridTrialProc	10	5	7	1	1	10	0.49	0	0	10	0.5596600756831258	1	6
1		gridSequenceEndProc	10	4	7	1	1	10	0.49	-0.7198849821245774	-0.34650711280037316	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	11	0.32448275862068965	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	1	0.3256870235731147	1	4
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	2	0.3195978857370139	1	4
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	3	0.25466171281027594	1	4
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	4	0.1252906703894157	1	4
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	5	0.2948286745971374	2	6
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	6	0.2635133205772988	2	6
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	7	0.4152552118781261	2	6
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	8	0.5426393253104975	1	6
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	9	0.39106649446271413	2	6
1		gridTrialProc	10	5	7	1	1	11	0.32448275862068965	0	0	10	0.324615480555305	2	6
1		gridSequenceEndProc	10	4	7	1	1	11	0.32448275862068965	0.5118042679553352	0.42237235480959395	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	12	0.44862068965517243	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	1	0.446734009437481	1	4
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	2	0.49209900534682655	2	6
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	3	0.46562697627605937	1	4
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	4	0.4732487139063956	2	6
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	5	0.6439540525787838	1	6
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	6	0.45218127818569687	2	6
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	7	0.4441830094452456	2	6
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	8	0.5066214310798998	2	4
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	9	0.47054138228073916	2	6
1		gridTrialProc	10	5	7	1	1	12	0.44862068965517243	0	0	10	0.40350889124200867	2	6
1		gridSequenceEndProc	10	4	7	1	1	12	0.44862068965517243	-0.4494177905555411	-0.10837951821070402	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	13	0.4072413793103448	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	1	0.5661706207944277	2	4
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	2	0.4172073971936837	2	6
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	3	0.24353130506719695	1	4
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	4	0.3871158844872677	1	4
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	5	0.47725203560717305	1	4
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	6	0.4109834565670002	1	4
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	7	0.4385477452125967	2	6
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	8	0.40259896254176464	1	4
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	9	0.4364631433302272	1	4
1		gridTrialProc	10	5	7	1	1	13	0.4072413793103448	0	0	10	0.41418589667542666	2	6
1		gridSequenceEndProc	10	4	7	1	1	13	0.4072413793103448	-0.13022742204914117	0.09788256772488907	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	14	0.3079310344827586	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	1	0.4184515405656034	2	6
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	2	0.44102772226361403	1	4
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	3	0.25598925335198575	1	4
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	4	0.40202029014812823	2	6
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	5	0.1955625056903639	1	4
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	6	0.41717189226218415	1	4
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	7	0.2815644897817888	1	4
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	8	0.3308755940677928	1	4
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	9	0.4805489122663883	2	6
1		gridTrialProc	10	5	7	1	1	14	0.3079310344827586	0	0	10	0.3213428784996698	1	4
1		gridSequenceEndProc	10	4	7	1	1	14	0.3079310344827586	0.6639875142566157	0.5220310703513842	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	15	0.3410344827586207	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	1	0.2111745411063041	2	6
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	2	0.21367356352677166	1	4
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	3	0.38342084246821734	2	6
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	4	0.4794586141350846	1	4
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	5	0.32937669827872124	1	4
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	6	0.40369736152691926	1	4
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	7	0.2230171749464663	1	4
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	8	0.2775332031003244	2	6
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	9	0.4487014731241085	2	6
1		gridTrialProc	10	5	7	1	1	15	0.3410344827586207	0	0	10	0.37857268840075786	2	6
1		gridSequenceEndProc	10	4	7	1	1	15	0.3410344827586207	0.3819440774969673	0.3976906091607622	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	16	0.3906896551724138	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	1	0.40875633994987803	1	4
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	2	0.42097765340046933	1	4
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	3	0.3237976816335434	1	4
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	4	0.36228447973723066	2	6
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	5	0.2963318078491566	1	4
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	6	0.3912748260658716	2	6
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	7	0.39293759373445064	2	6
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	8	0.42601696727010746	1	4
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	9	0.39148091176504607	2	6
1		gridTrialProc	10	5	7	1	1	16	0.3906896551724138	0	0	10	0.3593590414858697	1	4
1		gridSequenceEndProc	10	4	7	1	1	16	0.3906896551724138	0.1322476403056254	0.3067344704447943	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	17	0.4320689655172414	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	1	0.42072267362356425	2	6
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	2	0.4689008628002433	1	4
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	3	0.5323055630957122	2	4
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	4	0.3091998768755925	1	4
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	5	0.4378990348311458	1	4
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	6	0.42302510872991805	1	4
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	7	0.257910586016742	1	4
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	8	0.32192260140215095	1	4
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	9	0.5149301875724113	2	4
1		gridTrialProc	10	5	7	1	1	17	0.4320689655172414	0	0	10	0.4312376545411403	2	6
1		gridSequenceEndProc	10	4	7	1	1	17	0.4320689655172414	-0.22457270715918654	0.1898817388937143	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	18	0.47344827586206895	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	1	0.5286525528729564	1	6
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	2	0.41552065265877197	2	6
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	3	0.44447613277310616	2	6
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	4	0.4546542497511666	1	4
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	5	0.3367192216745648	1	4
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	6	0.5014782781293128	1	6
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	7	0.5050023878496332	2	4
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	8	0.4049337273889638	1	4
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	9	0.5933091835931587	1	6
1		gridTrialProc	10	5	7	1	1	18	0.47344827586206895	0	0	10	0.5790610116943454	1	6
1		gridSequenceEndProc	10	4	7	1	1	18	0.47344827586206895	-0.2916938066522725	0.20488843750015984	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	19	0.48172413793103447	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	1	0.4437803253936096	1	4
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	2	0.6212321801214491	1	6
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	3	0.5000048633679852	1	6
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	4	0.45068992136734165	2	6
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	5	0.39079777086644596	2	6
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	6	0.44813386968103525	1	4
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	7	0.3047636221015374	2	6
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	8	0.47051805404793645	1	4
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	9	0.5810115982038743	1	6
1		gridTrialProc	10	5	7	1	1	19	0.48172413793103447	0	0	10	0.5410180055761133	1	6
1		gridSequenceEndProc	10	4	7	1	1	19	0.48172413793103447	-0.3292836959354688	0.23596658201013654	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	20	0.25827586206896547	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	1	0.25859216623572745	2	6
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	2	0.31903187131421784	2	6
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	3	0.14471415425266315	2	6
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	4	0.2743052631855842	2	6
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	5	0.2467850625103759	2	6
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	6	0.28982743137777645	2	6
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	7	0.3072044643420956	2	6
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	8	0.3010540665710081	1	4
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	9	0.2095387446710525	1	4
1		gridTrialProc	10	5	7	1	1	20	0.25827586206896547	0	0	10	0.25255963517590546	2	6
1		gridSequenceEndProc	10	4	7	1	1	20	0.25827586206896547	1.289393396510043	0.7852157474616672	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	21	0.2831034482758621	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	1	0.38764015625459014	1	4
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	2	0.26607330360660847	1	4
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	3	0.2909219281441945	1	4
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	4	0.1961392109638788	2	6
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	5	0.2151042815582892	2	6
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	6	0.3479050311871268	1	4
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	7	0.2647738530808296	1	4
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	8	0.31762635744991474	2	6
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	9	0.37379910111434855	2	6
1		gridTrialProc	10	5	7	1	1	21	0.2831034482758621	0	0	10	0.31973239820054167	1	4
1		gridSequenceEndProc	10	4	7	1	1	21	0.2831034482758621	1.003347977547322	0.7038105633348644	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	22	0.44034482758620686	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	1	0.41394221754592836	1	4
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	2	0.4471617208306662	2	6
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	3	0.5266327989187651	1	6
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	4	0.32864937578791764	1	4
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	5	0.3914103785109566	1	4
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	6	0.5314239807146801	1	6
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	7	0.456567195543946	2	6
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	8	0.35102896274880435	1	4
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	9	0.46402262778772496	1	4
1		gridTrialProc	10	5	7	1	1	22	0.44034482758620686	0	0	10	0.4274151349803874	1	4
1		gridSequenceEndProc	10	4	7	1	1	22	0.44034482758620686	-0.15412174724666527	0.42563026621443095	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	23	0.42379310344827587	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	1	0.43222327104464964	1	4
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	2	0.448578295719773	1	4
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	3	0.4237660102302137	1	4
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	4	0.5486813817803684	1	6
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	5	0.3410596505202448	1	4
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	6	0.34621471204908216	1	4
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	7	0.35862900479463855	1	4
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	8	0.3672211685796296	2	6
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	9	0.394973325385487	2	6
1		gridTrialProc	10	5	7	1	1	23	0.42379310344827587	0	0	10	0.5012876106513162	2	4
1		gridSequenceEndProc	10	4	7	1	1	23	0.42379310344827587	0.041081049733544095	0.5149733264334306	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	24	0.25	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	1	0.171043146650602	2	6
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	2	0.27504237237553913	1	4
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	3	0.2531999433516886	2	6
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	4	0.22694692637294586	1	4
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	5	0.10258833416777818	1	4
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	6	0.4228283201948586	1	4
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	7	0.4694578055895503	1	4
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	8	0.07704871373509561	2	6
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	9	0.26485584446782606	2	6
1		gridTrialProc	10	5	7	1	1	24	0.25	0	0	10	0.2619883288618487	1	4
1		gridSequenceEndProc	10	4	7	1	1	24	0.25	1.43699990003121	0.8176059254243898	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	25	0.41551724137931034	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	1	0.48002359017952295	1	4
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	2	0.33336515556817414	2	6
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	3	0.3923533883212672	1	4
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	4	0.3467923807626996	1	4
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	5	0.4598423538071178	2	6
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	6	0.42579473027988	2	6
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	7	0.3933599175023869	1	4
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	8	0.3469305057748558	1	4
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	9	0.3053574789456542	1	4
1		gridTrialProc	10	5	7	1	1	25	0.41551724137931034	0	0	10	0.33616224382582977	1	4
1		gridSequenceEndProc	10	4	7	1	1	25	0.41551724137931034	0.21797130018370492	0.6296515421687237	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	26	0.3989655172413793	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	1	0.2301869041573132	1	4
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	2	0.31352501434377344	2	6
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	3	0.4706940036618133	1	4
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	4	0.4300715715271764	1	4
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	5	0.48667801577114445	1	4
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	6	0.42760337954988104	2	6
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	7	0.35830232463085404	2	6
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	8	0.39850062390018476	1	4
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	9	0.42676757426548256	1	4
1		gridTrialProc	10	5	7	1	1	26	0.3989655172413793	0	0	10	0.26043813132236054	1	4
1		gridSequenceEndProc	10	4	7	1	1	26	0.3989655172413793	0.39729197742636035	0.6927731536815758	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	27	0.33275862068965517	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	1	0.4364543284234106	2	6
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	2	0.39461046067928474	1	4
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	3	0.23617502831962267	1	4
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	4	0.43236771704531574	1	4
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	5	0.4712967767491022	1	4
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	6	0.32224012286581893	1	4
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	7	0.23258087968094693	1	4
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	8	0.14824718579462795	2	6
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	9	0.3494085826134192	2	6
1		gridTrialProc	10	5	7	1	1	27	0.33275862068965517	0	0	10	0.18444950287296855	2	6
1		gridSequenceEndProc	10	4	7	1	1	27	0.33275862068965517	0.9748303961141438	0.7836639256738073	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	28	0.4651724137931034	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	1	0.37146542515425635	2	6
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	2	0.5205305736696222	1	6
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	3	0.4402990211900172	2	6
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	4	0.504095921799993	1	6
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	5	0.51877865096177	2	4
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	6	0.5825019442256888	2	4
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	7	0.5522870740347423	1	6
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	8	0.39937641073231733	2	6
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	9	0.44055991031811303	1	4
1		gridTrialProc	10	5	7	1	1	28	0.4651724137931034	0	0	10	0.4617289146092638	2	6
1		gridSequenceEndProc	10	4	7	1	1	28	0.4651724137931034	0.015997492353377996	0.7451704713554023	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	29	0.2996551724137931	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	1	0.30198027752666295	2	6
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	2	0.32852241472049054	2	6
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	3	0.3351387707979953	2	6
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	4	0.20104727800699396	1	4
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	5	0.4395573061434408	1	4
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	6	0.3754308490313833	1	4
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	7	0.2796897974888035	2	6
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	8	0.29950021287848605	2	6
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	9	0.20052514686047643	1	4
1		gridTrialProc	10	5	7	1	1	29	0.2996551724137931	0	0	10	0.36153809091887584	1	4
1		gridSequenceEndProc	10	4	7	1	1	29	0.2996551724137931	1.1336487322605002	0.8324573593510459	0	0	0	0
1		gridSequenceStartProc	10	3	7	1	1	30	0.38241379310344825	0	0	0	0	0	0
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	1	0.2969502229205263	1	4
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	2	0.28924763482658555	2	6
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	3	0.23106583654623142	2	6
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	4	0.41067853910625346	2	6
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	5	0.4914479161254081	2	6
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	6	0.3441869779224672	2	6
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	7	0.268499546442184	1	4
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	8	0.34490706736690874	1	4
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	9	0.3588860592896983	1	4
1		gridTrialProc	10	5	7	1	1	30	0.38241379310344825	0	0	10	0.23396445832764992	1	4
1		gridSequenceEndProc	10	4	7	1	1	30	0.38241379310344825	0.8521967555951074	0.8521967555951074	0	0	0	0
1		gridBlockEndProc	10	2	7	1	1	0	0	0	0	0	0	0	0
1		gridBlockStartProc	10	1	8	-1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	10	3	8	-1	1	1	0.3162068965517241	0	0	0	0	0	0
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	1	0.296956466150169	1	4
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	2	0.4087288526084881	1	4
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	3	0.30057457504154406	1	4
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	4	0.30005859778043126	2	6
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	5	0.3496469990412886	2	6
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	6	0.3585418081989822	2	6
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	7	0.2685413358873034	2	6
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	8	0.31996304762189953	1	4
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	9	0.3499714802741872	1	4
1		gridTrialProc	10	5	8	-1	1	1	0.3162068965517241	0	0	10	0.27827203850829446	2	6
1		gridSequenceEndProc	10	4	8	-1	1	1	0.3162068965517241	0.503868126666547	0.45348131399989233	0	0	0	0
1		gridSequenceStartProc	10	3	8	-1	1	2	0.4651724137931034	0	0	0	0	0	0
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	1	0.5041919464932383	2	4
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	2	0.3814004088828139	1	4
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	3	0.607867923005986	2	4
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	4	0.4499372365247387	1	4
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	5	0.41858557239955807	1	4
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	6	0.3711615959545089	2	6
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	7	0.36646597530015534	1	4
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	8	0.5017246364310137	1	6
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	9	0.39184042567836874	1	4
1		gridTrialProc	10	5	8	-1	1	2	0.4651724137931034	0	0	10	0.41658707904516573	2	6
1		gridSequenceEndProc	10	4	8	-1	1	2	0.4651724137931034	-0.88634206623181	-0.7746878390488258	0	0	0	0
1		gridSequenceStartProc	10	3	8	-1	1	3	0.25827586206896547	0	0	0	0	0	0
1		gridTrialProc	10	5	8	-1	1	3	0.25827586206896547	0	0	1	0.20376072442242893	1	4
1		gridTrialProc	10	5	8	-1	1	3	0.25827586206896547	0	0	2	0.19618620814369864	2	6
1		gridTrialProc	10	5	8	-1	1	3	0.25827586206896547	0	0	3	0.2838505553019874	1	4
1		gridTrialProc	10	5	8	-1	1	3	0.25827586206896547	0	0	4	0.08098283892219255	1	4
1		gridTrialProc	10	5	8	-1	1	3	0.25827586206896547	0	0	5	0.21119217461888173	2	6
